T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;ENDLINE
T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;ENDLINE
T00;T00;T01;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;T02;T00;T00;ENDLINE
T00;T00;T05;R03;R00;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;T01;T02;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;T16;T06;T00;T00;ENDLINE
T00;T00;T05;T15;T04;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T01;T02;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T01;T02;T00;T01;T02;T00;T01;T02;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T03;T04;T00;T03;T04;T00;T03;T04;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T03;T04;T00;T18;T18;T00;T18;T18;T00;T18;T18;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T18;T18;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T01;T02;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T01;T02;T00;T00;T00;T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T03;T04;T00;T00;T00;T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T03;T04;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T05;T06;T00;T00;ENDLINE
T00;T00;T05;T06;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T03;T04;T00;T00;T00;T00;T00;T00;T00;T00;T00;T01;R00;T06;T00;T00;ENDLINE
T00;T00;T05;R00;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R02;R00;R00;R02;R02;R02;R02;R02;R02;R02;R02;R02;R00;R03;T06;T00;T00;ENDLINE
T00;T00;T03;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;R01;T04;T00;T00;ENDLINE
T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;ENDLINE
T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;T00;ENDLINE
